Qualification,Work Type,Country,Job Title,Experience (Years),Salary ($),Company Size,Contact Person,Job Portal,Posting Date,Posting Time,Gender,Latitude,Longitude
M.Tech,Full-time,Egypt,Data Architect,10,122302,84337,Adam Davis,Indeed,08/23/2022,13:37 AM,Male,26.8206,30.8025
M.Tech,Full-time,Morocco,Data Scientist,5,127229,86791,Aaron Carter,Indeed,04/25/2022,11:18 AM,Male,31.7917,-7.0926
PhD,Full-time,South Africa,Data Architect,8,158666,95818,Andrew Smith,Indeed,05/06/2022,12:48 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Kenya,Data Analyst,7,129917,91584,Ahmed Ali,Indeed,04/19/2023,11:29 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Morocco,Developer,8,123618,86791,Aaron Carter,Indeed,02/25/2023,10:59 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Developer,10,149094,86791,Aaron Carter,Indeed,02/11/2022,13:16 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Egypt,Developer,8,115835,84337,Adam Davis,Indeed,10/18/2022,12:29 PM,Male,26.8206,30.8025
M.Tech,Full-time,Morocco,Developer,5,129726,86791,Aaron Carter,Indeed,08/17/2022,10:52 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Architect,4,119009,86791,Aaron Carter,Indeed,09/03/2022,14:14 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Kenya,Data Architect,3,110767,91584,Ahmed Ali,Indeed,08/19/2022,9:01 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Egypt,Data Scientist,9,147762,84337,Adam Davis,Indeed,03/10/2023,14:27 AM,Male,26.8206,30.8025
PhD,Full-time,Egypt,Data Analyst,10,145056,84337,Adam Davis,Indeed,01/14/2023,11:07 AM,Male,26.8206,30.8025
M.Tech,Full-time,Ghana,Data Architect,9,124331,84448,Anthony Brown,Indeed,11/02/2022,14:08 PM,Male,7.9465,-1.0232
M.Tech,Full-time,South Africa,Data Analyst,10,149654,95818,Andrew Smith,Indeed,07/28/2023,11:43 AM,Male,-30.5595,22.9375
PhD,Full-time,Nigeria,Data Analyst,7,151614,87163,Alex Johnson,Indeed,03/09/2022,11:43 AM,Male,9.082,8.6753
B.Tech,Full-time,Egypt,Data Scientist,3,111780,84337,Adam Davis,Indeed,07/07/2023,12:28 PM,Male,26.8206,30.8025
B.Tech,Full-time,South Africa,Data Architect,6,100745,95818,Andrew Smith,Indeed,10/19/2022,15:21 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Morocco,Developer,4,114617,86791,Aaron Carter,Indeed,06/01/2023,12:53 PM,Male,31.7917,-7.0926
PhD,Full-time,South Africa,Data Architect,6,105944,95818,Andrew Smith,Indeed,05/31/2023,13:14 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Egypt,Data Analyst,5,124323,84337,Adam Davis,Indeed,02/24/2022,15:57 PM,Male,26.8206,30.8025
PhD,Full-time,Kenya,Data Analyst,3,100854,91584,Ahmed Ali,Indeed,07/01/2022,11:24 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Kenya,Data Scientist,5,108908,91584,Ahmed Ali,Indeed,01/30/2022,14:51 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Nigeria,Data Architect,8,124563,87163,Alex Johnson,Indeed,05/30/2022,12:20 AM,Male,9.082,8.6753
B.Tech,Full-time,Kenya,Developer,9,133413,91584,Ahmed Ali,Indeed,12/16/2022,13:08 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Morocco,Developer,7,129148,86791,Aaron Carter,Indeed,04/21/2022,14:20 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Kenya,Data Analyst,9,156312,91584,Ahmed Ali,Indeed,01/06/2022,14:18 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Egypt,Data Scientist,4,152094,84337,Adam Davis,Indeed,11/12/2022,15:18 PM,Male,26.8206,30.8025
M.Tech,Full-time,Morocco,Data Analyst,3,128463,86791,Aaron Carter,Indeed,12/08/2022,15:39 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Kenya,Data Analyst,10,111967,91584,Ahmed Ali,Indeed,03/07/2023,13:35 AM,Male,-1.2921,36.8219
PhD,Full-time,Morocco,Data Scientist,6,125119,86791,Aaron Carter,Indeed,07/14/2022,14:06 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Nigeria,Data Analyst,5,108393,87163,Alex Johnson,Indeed,02/06/2022,12:25 PM,Male,9.082,8.6753
B.Tech,Full-time,South Africa,Data Architect,7,147835,95818,Andrew Smith,Indeed,07/15/2022,10:09 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Kenya,Data Analyst,5,100789,91584,Ahmed Ali,Indeed,03/14/2023,14:59 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Ghana,Data Analyst,3,112433,84448,Anthony Brown,Indeed,05/02/2022,10:00 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Ghana,Data Analyst,8,156380,84448,Anthony Brown,Indeed,09/27/2022,9:23 AM,Male,7.9465,-1.0232
PhD,Full-time,South Africa,Data Architect,8,151938,95818,Andrew Smith,Indeed,08/06/2022,15:36 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Egypt,Data Analyst,6,126026,84337,Adam Davis,Indeed,03/19/2022,12:05 PM,Male,26.8206,30.8025
B.Tech,Full-time,Morocco,Developer,6,112044,86791,Aaron Carter,Indeed,05/30/2023,11:32 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Egypt,Developer,3,141803,84337,Adam Davis,Indeed,02/25/2023,12:47 PM,Male,26.8206,30.8025
B.Tech,Full-time,Kenya,Data Architect,4,111946,91584,Ahmed Ali,Indeed,04/16/2022,14:51 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Ghana,Data Architect,9,120819,84448,Anthony Brown,Indeed,04/22/2022,13:46 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Nigeria,Data Architect,4,149361,87163,Alex Johnson,Indeed,10/29/2022,15:20 PM,Male,9.082,8.6753
M.Tech,Full-time,Egypt,Data Scientist,5,115850,84337,Adam Davis,Indeed,03/20/2022,14:58 PM,Male,26.8206,30.8025
PhD,Full-time,South Africa,Data Scientist,4,135259,95818,Andrew Smith,Indeed,10/23/2022,15:52 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Morocco,Data Architect,6,108448,86791,Aaron Carter,Indeed,04/25/2022,11:16 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Ghana,Developer,3,113998,84448,Anthony Brown,Indeed,02/26/2023,9:49 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Ghana,Data Scientist,4,112921,84448,Anthony Brown,Indeed,09/30/2022,14:45 PM,Male,7.9465,-1.0232
PhD,Full-time,Egypt,Data Analyst,10,101925,84337,Adam Davis,Indeed,01/13/2023,12:17 PM,Male,26.8206,30.8025
M.Tech,Full-time,Egypt,Developer,4,135698,84337,Adam Davis,Indeed,08/28/2022,9:18 AM,Male,26.8206,30.8025
M.Tech,Full-time,Morocco,Data Scientist,5,135965,86791,Aaron Carter,Indeed,09/11/2022,13:27 PM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Data Architect,6,112545,91584,Ahmed Ali,Indeed,07/26/2022,14:13 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Nigeria,Data Analyst,10,121729,87163,Alex Johnson,Indeed,07/17/2022,15:04 PM,Male,9.082,8.6753
B.Tech,Full-time,Ghana,Data Analyst,9,125975,84448,Anthony Brown,Indeed,05/26/2023,15:54 PM,Male,7.9465,-1.0232
M.Tech,Full-time,South Africa,Data Scientist,10,112336,95818,Andrew Smith,Indeed,09/26/2022,15:52 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Egypt,Data Analyst,9,120716,84337,Adam Davis,Indeed,09/26/2022,14:56 PM,Male,26.8206,30.8025
B.Tech,Full-time,South Africa,Data Architect,6,135913,95818,Andrew Smith,Indeed,01/31/2023,14:15 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Ghana,Developer,6,116446,84448,Anthony Brown,Indeed,07/19/2022,15:19 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Morocco,Developer,9,109154,86791,Aaron Carter,Indeed,07/24/2022,10:07 AM,Male,31.7917,-7.0926
PhD,Full-time,Morocco,Developer,6,107701,86791,Aaron Carter,Indeed,03/11/2023,12:45 PM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Data Analyst,7,116543,91584,Ahmed Ali,Indeed,02/03/2022,12:26 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Kenya,Data Scientist,7,152647,91584,Ahmed Ali,Indeed,07/26/2023,15:47 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Egypt,Developer,3,123813,84337,Adam Davis,Indeed,04/27/2022,10:45 AM,Male,26.8206,30.8025
M.Tech,Full-time,Morocco,Data Scientist,7,104081,86791,Aaron Carter,Indeed,09/08/2022,11:13 AM,Male,31.7917,-7.0926
PhD,Full-time,Egypt,Data Architect,4,111639,84337,Adam Davis,Indeed,05/31/2023,12:17 PM,Male,26.8206,30.8025
M.Tech,Full-time,Ghana,Data Analyst,3,102927,84448,Anthony Brown,Indeed,10/20/2022,15:54 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Kenya,Developer,6,111197,91584,Ahmed Ali,Indeed,01/23/2023,13:21 PM,Male,-1.2921,36.8219
PhD,Full-time,Ghana,Data Scientist,8,154866,84448,Anthony Brown,Indeed,08/31/2022,11:10 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Ghana,Data Architect,3,122362,84448,Anthony Brown,Indeed,07/23/2022,13:38 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Kenya,Developer,7,110538,91584,Ahmed Ali,Indeed,03/03/2022,9:49 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Nigeria,Data Scientist,3,119441,87163,Alex Johnson,Indeed,03/10/2022,14:45 AM,Male,9.082,8.6753
PhD,Full-time,Kenya,Data Architect,10,127440,91584,Ahmed Ali,Indeed,05/03/2022,12:16 PM,Male,-1.2921,36.8219
PhD,Full-time,South Africa,Developer,4,100631,95818,Andrew Smith,Indeed,09/30/2022,10:40 AM,Male,-30.5595,22.9375
B.Tech,Full-time,South Africa,Data Scientist,8,126013,95818,Andrew Smith,Indeed,05/23/2023,13:45 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Morocco,Data Architect,10,153625,86791,Aaron Carter,Indeed,09/24/2022,9:58 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Architect,3,127865,86791,Aaron Carter,Indeed,06/08/2022,11:09 AM,Male,31.7917,-7.0926
B.Tech,Full-time,South Africa,Data Architect,7,139125,95818,Andrew Smith,Indeed,07/12/2022,13:11 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Ghana,Data Analyst,4,112746,84448,Anthony Brown,Indeed,07/13/2023,13:23 PM,Male,7.9465,-1.0232
PhD,Full-time,Nigeria,Developer,7,146783,87163,Alex Johnson,Indeed,03/20/2023,13:08 PM,Male,9.082,8.6753
M.Tech,Full-time,Kenya,Developer,5,119639,91584,Ahmed Ali,Indeed,07/25/2023,15:23 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Ghana,Data Scientist,3,102970,84448,Anthony Brown,Indeed,07/28/2022,11:49 AM,Male,7.9465,-1.0232
PhD,Full-time,Ghana,Data Scientist,7,156687,84448,Anthony Brown,Indeed,03/02/2023,15:20 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Egypt,Developer,5,139016,84337,Adam Davis,Indeed,07/23/2022,12:27 PM,Male,26.8206,30.8025
B.Tech,Full-time,Kenya,Developer,6,113178,91584,Ahmed Ali,Indeed,02/01/2022,12:32 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Kenya,Developer,6,132485,91584,Ahmed Ali,Indeed,07/25/2023,14:02 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Nigeria,Data Analyst,4,115140,87163,Alex Johnson,Indeed,08/03/2022,13:23 PM,Male,9.082,8.6753
B.Tech,Full-time,Egypt,Data Scientist,9,155298,84337,Adam Davis,Indeed,05/14/2023,13:21 PM,Male,26.8206,30.8025
B.Tech,Full-time,Egypt,Data Architect,6,119286,84337,Adam Davis,Indeed,12/26/2022,13:02 AM,Male,26.8206,30.8025
B.Tech,Full-time,Ghana,Developer,6,147582,84448,Anthony Brown,Indeed,10/18/2022,14:23 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Nigeria,Developer,5,127607,87163,Alex Johnson,Indeed,03/12/2022,11:27 AM,Male,9.082,8.6753
B.Tech,Full-time,Kenya,Developer,7,139315,91584,Ahmed Ali,Indeed,02/02/2022,14:21 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Nigeria,Data Analyst,9,100423,87163,Alex Johnson,Indeed,04/29/2022,14:58 AM,Male,9.082,8.6753
PhD,Full-time,Kenya,Data Architect,9,155822,91584,Ahmed Ali,Indeed,01/27/2023,12:10 AM,Male,-1.2921,36.8219
PhD,Full-time,Nigeria,Data Analyst,6,109909,87163,Alex Johnson,Indeed,11/27/2022,14:41 PM,Male,9.082,8.6753
PhD,Full-time,Nigeria,Data Scientist,7,139231,87163,Alex Johnson,Indeed,02/26/2023,12:21 AM,Male,9.082,8.6753
B.Tech,Full-time,Kenya,Data Architect,6,101676,91584,Ahmed Ali,Indeed,07/22/2022,12:08 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Nigeria,Data Analyst,8,157675,87163,Alex Johnson,Indeed,03/10/2023,10:46 AM,Male,9.082,8.6753
B.Tech,Full-time,South Africa,Developer,4,102547,95818,Andrew Smith,Indeed,11/02/2022,11:28 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Ghana,Data Analyst,9,131631,84448,Anthony Brown,Indeed,03/01/2022,13:22 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Nigeria,Data Analyst,4,146212,87163,Alex Johnson,Indeed,07/15/2023,15:33 PM,Male,9.082,8.6753
B.Tech,Full-time,Nigeria,Developer,4,130096,87163,Alex Johnson,Indeed,05/28/2022,14:34 PM,Male,9.082,8.6753
B.Tech,Full-time,Kenya,Developer,6,155949,91584,Ahmed Ali,Indeed,12/24/2022,11:20 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Egypt,Data Architect,4,130487,84337,Adam Davis,Indeed,09/24/2022,15:40 PM,Male,26.8206,30.8025
PhD,Full-time,Egypt,Developer,9,154162,84337,Adam Davis,Indeed,09/24/2022,12:15 PM,Male,26.8206,30.8025
PhD,Full-time,Egypt,Data Architect,8,136898,84337,Adam Davis,Indeed,03/13/2022,13:02 AM,Male,26.8206,30.8025
PhD,Full-time,Egypt,Data Scientist,8,101711,84337,Adam Davis,Indeed,03/24/2022,9:50 AM,Male,26.8206,30.8025
B.Tech,Full-time,South Africa,Data Architect,8,100059,95818,Andrew Smith,Indeed,08/27/2022,10:56 AM,Male,-30.5595,22.9375
PhD,Full-time,Ghana,Developer,8,127883,84448,Anthony Brown,Indeed,09/30/2022,12:47 PM,Male,7.9465,-1.0232
PhD,Full-time,Morocco,Data Analyst,4,157648,86791,Aaron Carter,Indeed,06/10/2023,14:20 AM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Data Scientist,10,149792,91584,Ahmed Ali,Indeed,06/21/2022,15:48 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Morocco,Developer,4,112948,86791,Aaron Carter,Indeed,07/18/2022,12:31 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Kenya,Data Architect,3,109193,91584,Ahmed Ali,Indeed,05/28/2023,12:38 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Nigeria,Data Scientist,10,114058,87163,Alex Johnson,Indeed,04/15/2022,14:30 AM,Male,9.082,8.6753
PhD,Full-time,Nigeria,Data Scientist,7,111526,87163,Alex Johnson,Indeed,07/13/2023,13:34 AM,Male,9.082,8.6753
M.Tech,Full-time,Morocco,Data Scientist,10,133419,86791,Aaron Carter,Indeed,09/19/2022,9:20 AM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Developer,5,118100,91584,Ahmed Ali,Indeed,04/17/2022,12:52 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Kenya,Data Architect,5,114626,91584,Ahmed Ali,Indeed,01/03/2023,14:44 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Morocco,Data Analyst,3,132431,86791,Aaron Carter,Indeed,03/05/2022,11:48 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Ghana,Developer,4,121151,84448,Anthony Brown,Indeed,04/27/2023,14:36 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Ghana,Data Architect,6,110793,84448,Anthony Brown,Indeed,03/11/2022,14:07 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Ghana,Data Analyst,9,159181,84448,Anthony Brown,Indeed,06/30/2023,10:17 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Egypt,Data Scientist,5,150226,84337,Adam Davis,Indeed,09/27/2022,12:12 PM,Male,26.8206,30.8025
B.Tech,Full-time,South Africa,Data Analyst,8,141275,95818,Andrew Smith,Indeed,06/13/2022,13:14 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Egypt,Data Architect,7,117417,84337,Adam Davis,Indeed,04/28/2022,13:31 PM,Male,26.8206,30.8025
PhD,Full-time,Nigeria,Data Scientist,6,124081,87163,Alex Johnson,Indeed,04/17/2022,12:49 PM,Male,9.082,8.6753
M.Tech,Full-time,Nigeria,Data Scientist,3,147339,87163,Alex Johnson,Indeed,11/12/2022,15:57 PM,Male,9.082,8.6753
B.Tech,Full-time,Morocco,Data Architect,3,103406,86791,Aaron Carter,Indeed,10/04/2022,15:50 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Egypt,Developer,4,107403,84337,Adam Davis,Indeed,06/21/2023,12:31 PM,Male,26.8206,30.8025
B.Tech,Full-time,Kenya,Data Analyst,9,102169,91584,Ahmed Ali,Indeed,02/20/2023,12:55 PM,Male,-1.2921,36.8219
PhD,Full-time,South Africa,Developer,4,158906,95818,Andrew Smith,Indeed,04/24/2022,14:50 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Nigeria,Developer,10,138097,87163,Alex Johnson,Indeed,12/19/2022,13:30 AM,Male,9.082,8.6753
B.Tech,Full-time,Morocco,Developer,7,143036,86791,Aaron Carter,Indeed,07/03/2023,13:48 PM,Male,31.7917,-7.0926
B.Tech,Full-time,South Africa,Data Analyst,10,154141,95818,Andrew Smith,Indeed,05/04/2022,14:18 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Nigeria,Data Analyst,6,128967,87163,Alex Johnson,Indeed,01/06/2023,13:30 PM,Male,9.082,8.6753
PhD,Full-time,Nigeria,Developer,8,138699,87163,Alex Johnson,Indeed,10/06/2022,12:29 AM,Male,9.082,8.6753
M.Tech,Full-time,Morocco,Data Architect,10,128286,86791,Aaron Carter,Indeed,04/30/2022,9:06 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Ghana,Data Architect,5,151037,84448,Anthony Brown,Indeed,03/07/2022,12:37 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Ghana,Developer,6,114402,84448,Anthony Brown,Indeed,07/16/2023,15:12 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Ghana,Developer,8,131020,84448,Anthony Brown,Indeed,11/22/2022,14:11 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Egypt,Developer,3,108401,84337,Adam Davis,Indeed,05/28/2023,10:07 AM,Male,26.8206,30.8025
M.Tech,Full-time,Ghana,Developer,9,123871,84448,Anthony Brown,Indeed,01/29/2022,14:46 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Egypt,Developer,3,116073,84337,Adam Davis,Indeed,09/19/2022,14:09 PM,Male,26.8206,30.8025
PhD,Full-time,Kenya,Data Scientist,7,100490,91584,Ahmed Ali,Indeed,06/10/2022,14:17 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Egypt,Data Architect,4,142558,84337,Adam Davis,Indeed,01/05/2023,13:09 AM,Male,26.8206,30.8025
B.Tech,Full-time,Egypt,Developer,8,120497,84337,Adam Davis,Indeed,11/21/2022,9:15 AM,Male,26.8206,30.8025
B.Tech,Full-time,Kenya,Data Analyst,3,155151,91584,Ahmed Ali,Indeed,01/05/2022,10:46 AM,Male,-1.2921,36.8219
PhD,Full-time,South Africa,Data Scientist,6,129373,95818,Andrew Smith,Indeed,07/10/2023,13:58 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Nigeria,Developer,9,151756,87163,Alex Johnson,Indeed,08/02/2022,14:41 PM,Male,9.082,8.6753
M.Tech,Full-time,Nigeria,Data Architect,10,149544,87163,Alex Johnson,Indeed,12/14/2022,13:50 PM,Male,9.082,8.6753
B.Tech,Full-time,Egypt,Data Analyst,3,147092,84337,Adam Davis,Indeed,02/10/2023,12:46 PM,Male,26.8206,30.8025
M.Tech,Full-time,South Africa,Data Scientist,4,151894,95818,Andrew Smith,Indeed,05/18/2023,14:06 PM,Male,-30.5595,22.9375
PhD,Full-time,Morocco,Data Architect,5,118252,86791,Aaron Carter,Indeed,08/11/2022,15:59 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Nigeria,Developer,3,143672,87163,Alex Johnson,Indeed,07/20/2022,13:43 PM,Male,9.082,8.6753
B.Tech,Full-time,Ghana,Data Analyst,10,127377,84448,Anthony Brown,Indeed,09/15/2022,13:27 AM,Male,7.9465,-1.0232
M.Tech,Full-time,South Africa,Developer,6,131958,95818,Andrew Smith,Indeed,01/15/2023,14:26 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Kenya,Developer,6,112274,91584,Ahmed Ali,Indeed,10/02/2022,12:59 AM,Male,-1.2921,36.8219
PhD,Full-time,South Africa,Data Analyst,8,119501,95818,Andrew Smith,Indeed,02/07/2022,14:01 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Morocco,Developer,4,117492,86791,Aaron Carter,Indeed,09/24/2022,12:33 PM,Male,31.7917,-7.0926
PhD,Full-time,South Africa,Data Analyst,7,122721,95818,Andrew Smith,Indeed,06/08/2023,13:58 PM,Male,-30.5595,22.9375
PhD,Full-time,Ghana,Data Architect,6,133699,84448,Anthony Brown,Indeed,06/14/2023,15:06 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Egypt,Data Analyst,5,109746,84337,Adam Davis,Indeed,06/10/2022,12:56 PM,Male,26.8206,30.8025
B.Tech,Full-time,South Africa,Data Analyst,8,127796,95818,Andrew Smith,Indeed,05/30/2022,12:29 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Kenya,Data Scientist,7,106695,91584,Ahmed Ali,Indeed,04/30/2023,12:22 AM,Male,-1.2921,36.8219
PhD,Full-time,Morocco,Data Scientist,10,149585,86791,Aaron Carter,Indeed,04/21/2023,14:59 PM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Data Analyst,8,109629,91584,Ahmed Ali,Indeed,04/15/2023,12:30 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Ghana,Developer,5,126689,84448,Anthony Brown,Indeed,08/11/2022,14:36 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Morocco,Data Architect,9,101194,86791,Aaron Carter,Indeed,01/03/2023,10:15 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Nigeria,Developer,4,154986,87163,Alex Johnson,Indeed,01/02/2023,13:53 PM,Male,9.082,8.6753
PhD,Full-time,Ghana,Data Architect,3,103385,84448,Anthony Brown,Indeed,03/15/2022,12:38 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Morocco,Data Architect,4,103729,86791,Aaron Carter,Indeed,10/05/2022,10:58 AM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Developer,8,152414,91584,Ahmed Ali,Indeed,02/11/2023,13:50 PM,Male,-1.2921,36.8219
PhD,Full-time,Morocco,Data Architect,10,105540,86791,Aaron Carter,Indeed,07/12/2022,14:11 PM,Male,31.7917,-7.0926
PhD,Full-time,Egypt,Data Analyst,4,132720,84337,Adam Davis,Indeed,07/10/2022,13:45 AM,Male,26.8206,30.8025
M.Tech,Full-time,Kenya,Data Scientist,9,105110,91584,Ahmed Ali,Indeed,05/30/2023,14:23 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Kenya,Developer,7,130659,91584,Ahmed Ali,Indeed,04/05/2023,9:08 AM,Male,-1.2921,36.8219
PhD,Full-time,Ghana,Developer,8,103675,84448,Anthony Brown,Indeed,05/05/2023,10:10 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Morocco,Data Scientist,6,105823,86791,Aaron Carter,Indeed,04/12/2022,9:22 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Egypt,Data Analyst,10,121043,84337,Adam Davis,Indeed,03/28/2022,11:05 AM,Male,26.8206,30.8025
PhD,Full-time,Morocco,Developer,5,116985,86791,Aaron Carter,Indeed,11/19/2022,14:41 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Nigeria,Data Analyst,6,145705,87163,Alex Johnson,Indeed,12/01/2022,10:17 AM,Male,9.082,8.6753
PhD,Full-time,Morocco,Data Scientist,6,113065,86791,Aaron Carter,Indeed,03/30/2023,12:07 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Ghana,Data Scientist,3,139757,84448,Anthony Brown,Indeed,12/01/2022,14:38 AM,Male,7.9465,-1.0232
PhD,Full-time,Egypt,Developer,9,114220,84337,Adam Davis,Indeed,12/13/2022,14:08 PM,Male,26.8206,30.8025
M.Tech,Full-time,Nigeria,Data Analyst,7,116520,87163,Alex Johnson,Indeed,04/28/2023,15:35 PM,Male,9.082,8.6753
PhD,Full-time,Nigeria,Data Architect,4,126388,87163,Alex Johnson,Indeed,08/14/2022,13:58 AM,Male,9.082,8.6753
PhD,Full-time,Kenya,Data Architect,5,123383,91584,Ahmed Ali,Indeed,06/03/2023,10:26 AM,Male,-1.2921,36.8219
B.Tech,Full-time,South Africa,Data Analyst,4,116424,95818,Andrew Smith,Indeed,01/13/2022,13:25 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Egypt,Data Architect,7,152115,84337,Adam Davis,Indeed,05/29/2022,13:39 AM,Male,26.8206,30.8025
M.Tech,Full-time,Nigeria,Data Scientist,10,138684,87163,Alex Johnson,Indeed,04/05/2023,14:53 PM,Male,9.082,8.6753
M.Tech,Full-time,Ghana,Data Architect,7,104942,84448,Anthony Brown,Indeed,11/21/2022,13:24 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Nigeria,Developer,10,123399,87163,Alex Johnson,Indeed,04/24/2022,10:02 AM,Male,9.082,8.6753
M.Tech,Full-time,Nigeria,Data Architect,5,109010,87163,Alex Johnson,Indeed,01/01/2022,11:19 AM,Male,9.082,8.6753
M.Tech,Full-time,Kenya,Data Scientist,8,148629,91584,Ahmed Ali,Indeed,12/18/2022,14:37 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Ghana,Data Architect,3,126974,84448,Anthony Brown,Indeed,01/20/2022,13:39 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Ghana,Developer,3,129141,84448,Anthony Brown,Indeed,02/28/2023,13:32 PM,Male,7.9465,-1.0232
PhD,Full-time,Nigeria,Data Analyst,6,149555,87163,Alex Johnson,Indeed,08/20/2022,11:17 AM,Male,9.082,8.6753
M.Tech,Full-time,Morocco,Data Analyst,5,143645,86791,Aaron Carter,Indeed,04/11/2023,12:36 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Egypt,Developer,10,128840,84337,Adam Davis,Indeed,12/04/2022,11:02 AM,Male,26.8206,30.8025
B.Tech,Full-time,Nigeria,Data Analyst,7,138747,87163,Alex Johnson,Indeed,12/25/2022,12:05 PM,Male,9.082,8.6753
B.Tech,Full-time,Morocco,Developer,3,115223,86791,Aaron Carter,Indeed,06/19/2022,14:15 PM,Male,31.7917,-7.0926
